051 34 020.0 243 172.18 088 070 085 052 00 072 11 2.68 10 +0.35 +0.19 01 0 13 0.29 0.30 07 00 -0.05 -0.14 02 14 0.26 0.27 08 -0.16 -0.23
051 34 040.0 286 193.51 088 075 123 085 00 063 11 2.70 11 +0.92 +1.01 01 0 19 0.53 0.46 08 00 +0.42 +0.55 02 14 0.30 0.26 09 -0.03 -0.02
051 34 060.0 285 195.89 090 075 120 103 01 027 11 2.77 11 +1.19 +1.45 01 0 19 0.61 0.49 09 01 +0.77 +0.99 02 14 0.33 0.26 10 +0.09 +0.16
051 34 080.0 255 187.75 095 079 081 077 04 004 11 2.89 11 +1.31 +1.80 01 1 19 0.82 0.54 09 04 +0.94 +1.43 02 14 0.30 0.20 07 -0.39 -0.29
051 34 099.9 263 195.95 099 086 078 069 06 010 11 2.93 11 +1.27 +1.82 01 1 23 0.90 0.57 10 06 +1.16 +1.72 12 07 0.15 0.09 03 -0.77 -0.78
051 34 120.0 259 194.32 098 087 074 068 06 001 11 2.94 11 +1.42 +2.09 01 1 23 0.97 0.58 11 06 +1.42 +2.09 12 07 0.14 0.08 02 -0.91 -0.87
051 34 140.0 258 195.15 100 087 071 063 08 002 11 2.93 11 +1.44 +2.17 01 1 23 1.00 0.59 11 08 +1.44 +2.17 12 07 0.15 0.08 02 -0.92 -0.88
051 34 160.0 262 197.28 104 089 069 060 09 000 11 2.95 11 +1.50 +2.34 01 1 23 1.02 0.58 11 09 +1.50 +2.34 12 07 0.16 0.09 01 -0.95 -0.93
051 34 180.0 261 196.84 104 089 068 059 09 000 11 2.95 11 +1.51 +2.34 01 1 23 1.02 0.58 11 09 +1.51 +2.34 12 07 0.16 0.09 01 -0.95 -0.93
051 34 200.0 259 196.46 104 089 066 057 09 000 11 2.95 11 +1.51 +2.34 01 1 23 1.02 0.58 11 09 +1.51 +2.34 12 07 0.16 0.09 01 -0.95 -0.93
052 34 020.0 273 190.73 100 089 084 059 00 079 13 2.59 12 +0.29 +0.13 01 0 12 0.27 0.20 06 00 -0.34 -0.41 11 11 0.27 0.20 06 -0.40 -0.49
052 34 040.0 338 229.13 102 096 140 099 00 090 13 2.59 13 +0.81 +0.76 01 0 19 0.48 0.32 08 00 +0.07 +0.05 12 10 0.39 0.26 06 -0.29 -0.30
052 34 060.0 360 234.95 099 095 166 122 01 061 13 2.64 13 +1.11 +1.28 01 0 19 0.60 0.37 09 01 +0.43 +0.60 12 10 0.39 0.24 07 -0.21 -0.17
052 34 080.0 332 227.88 098 095 139 123 03 026 13 2.68 13 +1.00 +1.24 01 0 19 0.71 0.43 09 03 +0.58 +0.87 12 10 0.28 0.17 08 -0.48 -0.44
052 34 099.9 309 222.41 107 095 107 098 06 003 13 2.79 13 +1.15 +1.60 01 1 19 0.87 0.49 09 06 +0.71 +1.23 02 13 0.20 0.11 06 -0.71 -0.65
052 34 120.0 319 229.16 109 100 110 097 06 009 13 2.80 13 +1.24 +1.71 01 1 19 0.87 0.48 09 06 +0.71 +1.24 06 07 0.10 0.06 02 -0.71 -0.73
052 34 140.0 308 219.87 109 095 104 096 06 002 13 2.80 13 +1.22 +1.68 01 1 19 0.87 0.50 09 06 +0.71 +1.24 02 13 0.20 0.12 05 -0.75 -0.69
052 34 160.0 308 219.86 107 098 103 095 07 000 13 2.79 13 +1.26 +1.82 01 1 21 0.96 0.52 11 07 +1.04 +1.63 02 13 0.21 0.11 05 -0.74 -0.68
052 34 180.0 302 217.61 109 100 093 084 09 003 13 2.80 13 +1.40 +2.18 01 1 23 1.03 0.52 11 09 +1.19 +1.99 12 09 0.25 0.13 04 -0.79 -0.76
052 34 200.0 298 221.60 109 102 087 076 10 001 13 2.82 13 +1.58 +2.51 01 1 23 1.14 0.54 13 10 +1.58 +2.51 12 09 0.25 0.12 03 -0.91 -0.87
053 34 020.0 232 163.73 086 070 076 050 00 072 11 2.63 10 +0.45 +0.34 01 0 15 0.37 0.40 08 00 +0.16 +0.11 02 14 0.23 0.24 06 -0.46 -0.45
053 34 040.0 276 188.97 088 073 115 084 00 055 11 2.66 11 +1.00 +1.11 01 0 21 0.60 0.56 09 00 +0.68 +0.82 02 13 0.19 0.17 08 -0.51 -0.38
053 34 060.0 262 190.18 091 076 095 085 02 020 11 2.79 11 +1.25 +1.65 01 1 23 0.83 0.62 11 02 +1.25 +1.65 05 11 0.19 0.14 05 -0.78 -0.69
053 34 080.0 247 188.16 095 078 074 066 04 005 11 2.84 11 +1.32 +1.85 01 1 23 0.91 0.61 11 04 +1.32 +1.85 02 14 0.23 0.16 04 -0.90 -0.84
053 34 099.9 245 190.10 097 078 070 063 06 000 11 2.90 11 +1.37 +1.97 01 1 23 0.98 0.62 11 06 +1.37 +1.97 02 14 0.24 0.15 03 -0.92 -0.87
053 34 120.0 242 191.38 098 079 065 057 06 001 11 2.91 11 +1.37 +1.98 01 1 23 0.99 0.61 11 06 +1.37 +1.98 02 14 0.25 0.16 02 -0.97 -0.94
053 34 140.0 243 190.59 098 079 066 058 06 000 11 2.91 11 +1.37 +1.98 01 1 23 0.99 0.61 11 06 +1.37 +1.98 02 14 0.25 0.16 02 -0.97 -0.94
053 34 160.0 242 190.30 098 079 065 057 06 000 11 2.91 11 +1.37 +1.98 01 1 23 0.99 0.61 11 06 +1.37 +1.98 02 14 0.25 0.16 02 -0.97 -0.94
053 34 180.0 242 191.29 098 079 065 056 07 000 11 2.91 11 +1.41 +2.08 01 1 23 1.02 0.62 11 07 +1.41 +2.08 02 14 0.25 0.15 02 -0.97 -0.94
053 34 200.0 247 194.94 100 082 065 054 08 002 11 2.92 11 +1.46 +2.20 01 1 23 1.03 0.61 11 08 +1.46 +2.20 02 14 0.25 0.15 02 -0.97 -0.94
054 34 020.0 225 169.59 089 062 074 053 00 060 11 3.06 11 +0.52 +0.32 01 0 19 0.46 0.54 10 00 +0.30 +0.15 05 12 0.27 0.31 07 -0.19 -0.27
054 34 040.0 276 200.52 093 065 118 086 00 057 11 3.09 11 +1.17 +1.41 01 0 21 0.67 0.64 11 00 +1.09 +1.33 05 12 0.25 0.24 09 -0.19 -0.14
054 34 060.0 268 199.67 093 064 111 085 02 038 11 3.14 11 +1.31 +1.77 01 1 21 0.80 0.72 11 02 +1.31 +1.77 05 11 0.18 0.16 05 -0.69 -0.60
054 34 080.0 255 195.76 095 065 095 080 05 017 11 3.19 11 +1.37 +1.97 01 1 21 0.92 0.72 11 05 +1.37 +1.97 05 11 0.20 0.16 04 -0.89 -0.82
054 34 099.9 246 194.77 095 067 084 076 06 001 11 3.20 11 +1.39 +2.04 01 1 21 0.96 0.71 11 06 +1.39 +2.04 05 11 0.21 0.16 03 -0.94 -0.90
054 34 120.0 242 191.78 099 067 076 067 08 000 11 3.22 11 +1.48 +2.27 01 1 21 1.02 0.72 11 08 +1.48 +2.27 05 11 0.22 0.15 02 -0.97 -0.95
054 34 140.0 234 189.50 100 067 067 056 11 000 11 3.22 11 +1.64 +2.69 01 1 21 1.13 0.74 11 11 +1.64 +2.69 05 11 0.22 0.14 02 -0.97 -0.95
