051 44 020.0 234 165.48 083 077 074 050 00 064 11 2.68 09 +0.27 +0.13 01 0 13 0.30 0.28 05 00 -0.24 -0.31 04 12 0.29 0.27 07 -0.35 -0.36
051 44 040.0 297 200.87 087 085 125 090 00 071 11 2.70 11 +0.92 +1.01 01 0 19 0.51 0.40 09 00 +0.50 +0.61 02 14 0.27 0.21 09 +0.02 +0.02
051 44 060.0 297 200.73 090 081 126 109 00 026 11 2.77 11 +1.16 +1.38 01 0 19 0.61 0.46 09 00 +0.77 +0.97 02 14 0.27 0.20 09 +0.02 +0.07
051 44 080.0 269 194.57 091 088 090 079 05 013 11 2.85 11 +1.22 +1.72 01 1 19 0.82 0.52 09 05 +0.96 +1.46 02 14 0.20 0.13 07 -0.51 -0.42
051 44 099.9 252 195.37 091 084 077 064 07 009 11 2.91 11 +1.29 +1.98 01 1 23 0.87 0.56 11 07 +1.29 +1.98 03 05 0.06 0.04 02 -0.78 -0.81
051 44 120.0 246 192.78 091 084 071 062 07 000 11 2.93 11 +1.45 +2.20 01 1 23 0.98 0.59 11 07 +1.45 +2.20 03 05 0.06 0.03 02 -0.91 -0.87
051 44 140.0 242 192.80 092 085 065 056 08 001 11 2.93 11 +1.46 +2.23 01 1 23 1.01 0.59 11 08 +1.46 +2.23 03 05 0.06 0.04 02 -0.92 -0.88
051 44 160.0 242 193.89 093 086 063 053 08 000 11 2.93 11 +1.46 +2.23 01 1 23 1.01 0.59 11 08 +1.46 +2.23 03 05 0.06 0.04 02 -0.92 -0.88
051 44 180.0 241 193.73 093 086 062 052 08 001 11 2.94 11 +1.46 +2.23 01 1 23 1.01 0.59 11 08 +1.46 +2.23 03 05 0.06 0.04 01 -0.95 -0.93
051 44 200.0 240 193.57 094 086 060 049 09 000 11 2.95 11 +1.51 +2.34 01 1 23 1.02 0.59 11 09 +1.51 +2.34 03 05 0.07 0.04 01 -0.95 -0.93
052 44 020.0 256 183.24 090 083 083 058 00 070 13 2.58 11 +0.32 +0.16 01 0 15 0.34 0.33 06 00 -0.27 -0.33 04 12 0.30 0.29 06 -0.50 -0.53
052 44 040.0 301 213.69 091 083 127 089 00 061 13 2.60 13 +0.93 +1.05 01 0 19 0.54 0.48 09 00 +0.35 +0.54 04 10 0.25 0.22 07 -0.59 -0.50
052 44 060.0 299 217.47 096 086 117 104 02 029 13 2.71 13 +1.12 +1.34 01 1 20 0.75 0.56 09 02 +0.58 +0.85 05 11 0.16 0.12 07 -0.75 -0.64
052 44 080.0 284 219.30 097 092 095 084 04 016 13 2.75 13 +1.14 +1.48 01 1 23 0.91 0.58 13 04 +1.09 +1.44 03 05 0.05 0.03 03 -0.82 -0.78
052 44 099.9 276 216.27 101 093 082 073 06 004 13 2.80 13 +1.46 +2.19 01 1 23 1.03 0.60 13 06 +1.46 +2.19 03 05 0.05 0.03 02 -0.90 -0.86
052 44 120.0 274 216.62 106 093 075 066 08 000 13 2.81 13 +1.52 +2.36 01 1 23 1.10 0.61 13 08 +1.52 +2.36 07 03 0.03 0.02 01 -0.95 -0.93
052 44 140.0 268 219.63 108 095 065 051 13 001 13 2.85 13 +1.60 +2.60 01 1 23 1.28 0.63 13 13 +1.60 +2.60 04 12 0.32 0.16 02 -0.97 -0.95
052 44 160.0 267 218.15 107 096 064 051 13 000 13 2.85 13 +1.63 +2.67 01 1 23 1.27 0.63 13 13 +1.63 +2.67 04 12 0.32 0.16 02 -0.97 -0.95
052 44 180.0 267 218.13 107 096 064 051 13 000 13 2.85 13 +1.63 +2.67 01 1 23 1.27 0.63 13 13 +1.63 +2.67 04 12 0.32 0.16 02 -0.97 -0.95
052 44 200.0 267 218.13 107 096 064 051 13 000 13 2.85 13 +1.63 +2.67 01 1 23 1.27 0.63 13 13 +1.63 +2.67 04 12 0.32 0.16 02 -0.97 -0.95
053 44 020.0 216 156.40 079 063 074 050 00 054 11 2.62 10 +0.37 +0.21 01 0 13 0.30 0.36 08 00 +0.01 -0.08 04 10 0.21 0.26 07 -0.36 -0.36
053 44 040.0 257 180.56 082 067 108 081 00 044 11 2.65 11 +0.98 +1.12 01 0 19 0.56 0.56 09 00 +0.65 +0.82 04 10 0.20 0.20 07 -0.56 -0.43
053 44 060.0 237 175.65 087 068 082 077 02 010 11 2.79 11 +1.22 +1.56 01 1 21 0.78 0.64 09 02 +0.88 +1.24 04 10 0.21 0.18 06 -0.82 -0.70
053 44 080.0 224 177.93 090 068 066 060 04 000 11 2.84 11 +1.33 +1.86 01 1 21 0.91 0.65 11 04 +1.33 +1.86 07 03 0.03 0.02 01 -0.94 -0.92
053 44 099.9 225 180.27 091 068 066 059 05 000 11 2.88 11 +1.40 +2.03 01 1 21 0.96 0.66 11 05 +1.40 +2.03 07 03 0.03 0.02 01 -0.94 -0.92
053 44 120.0 223 181.79 092 069 062 053 07 000 11 2.91 11 +1.43 +2.13 01 1 21 1.04 0.67 11 07 +1.43 +2.13 04 10 0.24 0.16 02 -0.97 -0.94
053 44 140.0 223 181.77 092 069 062 053 07 000 11 2.91 11 +1.43 +2.13 01 1 21 1.04 0.67 11 07 +1.43 +2.13 04 10 0.24 0.16 02 -0.97 -0.94
053 44 160.0 222 181.73 092 069 061 051 08 000 11 2.92 11 +1.46 +2.21 01 1 21 1.06 0.67 11 08 +1.46 +2.21 04 10 0.25 0.16 02 -0.97 -0.94
053 44 180.0 222 181.64 092 069 061 051 08 000 11 2.92 11 +1.48 +2.25 01 1 21 1.06 0.67 11 08 +1.48 +2.25 04 10 0.25 0.16 02 -0.97 -0.94
053 44 200.0 222 181.64 092 069 061 051 08 000 11 2.92 11 +1.48 +2.25 01 1 21 1.06 0.67 11 08 +1.48 +2.25 04 10 0.25 0.16 02 -0.97 -0.94
054 44 020.0 213 163.41 082 054 077 052 00 050 11 3.04 11 +0.45 +0.25 01 0 15 0.34 0.45 10 00 +0.28 +0.10 05 11 0.19 0.25 06 -0.34 -0.39
054 44 040.0 265 195.50 086 061 118 083 00 058 11 3.08 11 +1.18 +1.45 01 0 19 0.63 0.62 11 00 +1.13 +1.40 05 11 0.18 0.18 09 -0.30 -0.21
