051 09 020.0 252 171.57 092 080 080 056 00 072 11 2.67 10 +0.25 +0.09 02 0 22 0.50 0.53 08 00 -0.01 -0.13 03 10 0.10 0.11 06 -0.43 -0.45
051 09 040.0 280 189.39 089 073 118 081 00 047 11 2.71 10 +0.99 +1.26 02 0 22 0.76 0.73 10 00 +0.99 +1.26 03 10 0.08 0.08 07 -0.58 -0.44
051 09 060.0 260 186.92 092 071 097 080 02 024 11 2.83 11 +1.33 +1.82 02 1 22 0.92 0.77 11 02 +1.33 +1.82 03 10 0.08 0.07 05 -0.69 -0.60
051 09 080.0 238 184.87 093 072 073 058 08 005 11 2.89 11 +1.49 +2.30 02 1 22 1.18 0.79 11 08 +1.49 +2.30 03 10 0.09 0.06 05 -0.93 -0.87
051 09 099.9 232 183.29 095 072 065 055 09 001 11 2.95 11 +1.55 +2.47 02 1 22 1.23 0.79 11 09 +1.55 +2.47 03 10 0.09 0.06 03 -0.95 -0.91
051 09 120.0 231 183.24 095 072 064 054 09 000 11 2.95 11 +1.56 +2.47 02 1 22 1.23 0.79 11 09 +1.56 +2.47 03 10 0.09 0.06 03 -0.95 -0.91
051 09 140.0 231 183.22 095 072 064 054 09 000 11 2.95 11 +1.56 +2.47 02 1 22 1.23 0.79 11 09 +1.56 +2.47 03 10 0.09 0.06 03 -0.95 -0.91
051 09 160.0 232 183.38 095 074 063 053 10 000 11 2.94 11 +1.59 +2.57 02 1 22 1.27 0.79 11 10 +1.59 +2.57 03 10 0.09 0.06 03 -0.95 -0.91
051 09 180.0 232 183.33 095 074 063 053 10 000 11 2.94 11 +1.59 +2.57 02 1 22 1.27 0.79 11 10 +1.59 +2.57 03 10 0.09 0.06 03 -0.95 -0.91
051 09 200.0 232 183.33 095 074 063 053 10 000 11 2.94 11 +1.59 +2.57 02 1 22 1.27 0.79 11 10 +1.59 +2.57 03 10 0.09 0.06 03 -0.95 -0.91
052 09 020.0 311 208.87 107 112 092 069 00 085 13 2.56 11 +0.12 -0.05 03 0 22 0.43 0.31 08 00 -0.28 -0.35 02 22 0.46 0.33 08 -0.27 -0.35
052 09 040.0 350 235.09 106 111 133 099 00 059 13 2.57 12 +0.54 +0.39 02 0 22 0.58 0.38 10 00 +0.16 +0.08 03 22 0.50 0.33 10 +0.02 -0.09
052 09 060.0 357 241.91 103 099 155 115 00 064 13 2.61 13 +0.99 +1.06 02 0 22 0.74 0.50 11 00 +0.72 +0.81 03 22 0.44 0.30 12 -0.01 -0.05
052 09 080.0 336 230.19 104 102 130 109 02 031 13 2.67 13 +1.29 +1.75 02 0 22 0.92 0.58 12 02 +1.11 +1.58 03 22 0.34 0.22 11 -0.52 -0.34
052 09 099.9 300 219.48 111 102 087 078 06 002 13 2.76 13 +1.38 +2.11 02 1 22 1.11 0.61 12 06 +1.30 +2.03 03 22 0.39 0.21 07 -0.75 -0.66
052 09 120.0 294 222.61 111 106 077 066 09 003 13 2.81 13 +1.45 +2.26 02 1 22 1.24 0.61 12 09 +1.35 +2.18 03 22 0.41 0.20 06 -0.86 -0.81
052 09 140.0 293 223.87 112 106 075 062 10 000 13 2.82 13 +1.47 +2.30 02 1 22 1.26 0.61 12 10 +1.36 +2.21 03 22 0.41 0.20 05 -0.87 -0.82
052 09 160.0 295 225.33 113 108 074 060 11 001 13 2.81 13 +1.50 +2.39 02 1 22 1.30 0.61 12 11 +1.39 +2.30 03 22 0.41 0.19 05 -0.88 -0.82
052 09 180.0 298 226.94 116 110 072 057 12 000 13 2.82 13 +1.50 +2.44 02 1 22 1.32 0.60 12 12 +1.42 +2.36 03 22 0.41 0.19 05 -0.88 -0.83
052 09 200.0 296 225.89 115 110 071 056 12 000 13 2.82 13 +1.52 +2.47 02 1 22 1.32 0.60 12 12 +1.43 +2.39 03 22 0.42 0.19 05 -0.85 -0.82
053 09 020.0 216 151.88 082 059 075 051 00 061 11 2.61 10 +0.30 +0.17 01 0 14 0.25 0.48 08 00 -0.05 -0.13 07 10 0.18 0.34 05 -0.35 -0.42
053 09 040.0 243 168.83 082 066 095 079 00 033 11 2.65 10 +0.80 +0.84 01 0 21 0.55 0.69 10 00 +0.77 +0.81 07 10 0.15 0.19 07 -0.31 -0.32
053 09 060.0 234 175.83 090 064 080 075 01 007 11 2.75 11 +1.24 +1.58 01 0 21 0.72 0.78 11 01 +1.24 +1.58 07 06 0.08 0.09 03 -0.79 -0.76
053 09 080.0 225 175.74 092 067 066 061 05 005 11 2.85 11 +1.35 +1.91 01 1 21 0.92 0.79 11 05 +1.35 +1.91 10 01 0.00 0.00 01 -0.95 -0.93
053 09 099.9 224 178.98 096 069 059 052 07 002 11 2.91 11 +1.43 +2.13 01 1 21 1.01 0.80 11 07 +1.43 +2.13 03 04 0.03 0.03 02 -0.94 -0.90
053 09 120.0 223 179.04 096 069 058 051 07 000 11 2.91 11 +1.43 +2.13 01 1 21 1.01 0.79 11 07 +1.43 +2.13 03 04 0.03 0.03 02 -0.94 -0.90
053 09 140.0 222 178.74 096 069 057 050 07 000 11 2.91 11 +1.43 +2.13 01 1 21 1.01 0.79 11 07 +1.43 +2.13 03 04 0.03 0.03 01 -0.98 -0.97
053 09 160.0 222 178.74 096 069 057 050 07 000 11 2.91 11 +1.43 +2.13 01 1 21 1.01 0.79 11 07 +1.43 +2.13 03 04 0.03 0.03 01 -0.98 -0.97
053 09 180.0 222 178.74 096 069 057 049 08 001 11 2.91 11 +1.43 +2.13 01 1 21 1.01 0.79 11 08 +1.43 +2.13 03 04 0.03 0.03 01 -0.98 -0.97
053 09 200.0 221 178.67 096 069 056 048 08 000 11 2.92 11 +1.48 +2.25 01 1 21 1.03 0.80 11 08 +1.48 +2.25 03 04 0.03 0.03 01 -0.98 -0.97
054 09 020.0 190 144.01 076 046 068 044 00 042 11 3.04 10 +0.25 +0.08 01 0 10 0.18 0.45 05 00 -0.37 -0.45 07 06 0.08 0.19 05 -0.55 -0.55
054 09 040.0 231 170.37 078 060 093 075 00 041 11 3.07 11 +0.83 +0.87 01 0 19 0.47 0.63 11 00 +0.75 +0.81 02 09 0.10 0.14 04 -0.55 -0.59
054 09 060.0 253 190.54 090 062 101 082 01 025 11 3.15 11 +1.32 +1.81 01 1 21 0.79 0.78 11 01 +1.32 +1.81 02 05 0.05 0.05 04 -0.82 -0.73
054 09 080.0 237 188.67 090 064 083 072 04 006 11 3.19 11 +1.39 +2.03 01 1 21 0.89 0.77 11 04 +1.39 +2.03 02 05 0.06 0.05 03 -0.87 -0.82
054 09 099.9 265 200.42 103 077 085 070 07 014 11 3.21 11 +1.44 +2.16 01 1 21 0.99 0.72 11 07 +1.44 +2.16 07 10 0.15 0.11 02 -0.84 -0.85
054 09 120.0 260 200.64 105 081 074 062 08 002 11 3.22 11 +1.49 +2.31 01 1 21 1.02 0.71 11 08 +1.49 +2.31 07 10 0.16 0.11 02 -0.83 -0.84
054 09 140.0 256 198.37 105 081 070 062 08 000 11 3.23 11 +1.49 +2.32 01 1 21 1.02 0.71 11 08 +1.49 +2.32 07 10 0.16 0.11 02 -0.83 -0.84
054 09 160.0 255 201.91 106 082 067 057 10 001 11 3.22 11 +1.54 +2.46 01 1 21 1.11 0.72 11 10 +1.54 +2.46 07 10 0.16 0.10 02 -0.83 -0.84
054 09 180.0 256 202.14 107 082 067 057 10 000 11 3.22 11 +1.55 +2.48 01 1 21 1.11 0.72 11 10 +1.55 +2.48 07 10 0.16 0.10 02 -0.83 -0.84
054 09 200.0 256 202.14 107 082 067 057 10 000 11 3.22 11 +1.55 +2.48 01 1 21 1.11 0.72 11 10 +1.55 +2.48 07 10 0.16 0.10 02 -0.83 -0.84
055 09 020.0 222 154.09 082 063 077 055 00 054 11 2.61 09 +0.20 +0.04 07 0 10 0.19 0.33 04 00 -0.40 -0.47 01 12 0.15 0.27 06 -0.35 -0.40
055 09 040.0 262 177.99 079 068 115 084 00 036 11 2.62 10 +0.68 +0.62 07 0 15 0.34 0.47 08 00 +0.30 +0.29 01 14 0.22 0.30 09 -0.09 -0.07
055 09 060.0 252 177.99 085 068 099 095 00 005 11 2.70 11 +1.02 +1.10 07 0 17 0.48 0.53 09 00 +0.56 +0.60 01 14 0.26 0.29 10 +0.13 +0.22
055 09 080.0 250 182.96 089 073 088 084 02 005 11 2.74 11 +1.16 +1.43 07 1 19 0.61 0.56 09 02 +0.69 +0.90 01 14 0.29 0.27 09 +0.10 +0.18
055 09 099.9 231 182.04 090 073 068 059 05 014 11 2.88 11 +1.14 +1.56 07 1 21 0.78 0.71 10 05 +1.01 +1.46 01 10 0.11 0.09 03 -0.93 -0.89
055 09 120.0 229 181.14 094 072 063 058 05 000 11 2.90 11 +1.38 +1.99 07 1 21 0.84 0.74 11 05 +1.38 +1.99 01 09 0.09 0.08 02 -0.94 -0.91
055 09 140.0 229 180.72 094 072 063 058 05 000 11 2.90 11 +1.39 +2.02 07 1 21 0.84 0.74 11 05 +1.39 +2.02 01 09 0.09 0.08 02 -0.94 -0.91
055 09 160.0 227 182.04 096 072 059 051 08 000 11 2.93 11 +1.47 +2.24 07 1 21 0.92 0.75 11 08 +1.47 +2.24 01 09 0.09 0.07 02 -0.94 -0.91
055 09 180.0 225 180.80 096 072 057 049 08 000 11 2.94 11 +1.50 +2.31 07 1 21 0.92 0.75 11 08 +1.50 +2.31 05 06 0.11 0.09 02 -0.97 -0.94
055 09 200.0 225 180.63 096 072 057 048 09 002 11 2.94 11 +1.50 +2.31 07 1 21 0.92 0.75 11 09 +1.50 +2.31 05 06 0.11 0.09 02 -0.97 -0.94
056 09 020.0 255 193.34 092 076 087 060 00 081 13 2.85 12 +0.37 +0.18 05 0 16 0.38 0.49 12 00 +0.30 +0.15 07 10 0.16 0.20 06 -0.48 -0.52
056 09 040.0 296 216.05 091 075 130 096 00 089 13 2.86 13 +1.08 +1.26 05 0 21 0.72 0.72 13 00 +1.08 +1.26 07 10 0.14 0.14 07 -0.48 -0.47
056 09 060.0 310 223.54 091 074 145 101 02 057 13 2.92 13 +1.39 +1.96 05 1 21 0.95 0.78 13 02 +1.39 +1.96 07 10 0.12 0.09 07 -0.72 -0.60
056 09 080.0 272 214.73 093 076 103 074 08 026 13 2.99 13 +1.51 +2.30 05 1 21 1.21 0.80 13 08 +1.51 +2.30 07 10 0.14 0.09 04 -0.88 -0.82
056 09 099.9 250 205.88 094 078 078 063 11 001 13 3.02 13 +1.58 +2.53 05 1 21 1.28 0.80 13 11 +1.58 +2.53 07 10 0.14 0.09 04 -0.92 -0.87
056 09 120.0 248 204.42 095 078 075 062 11 001 13 3.02 13 +1.59 +2.53 05 1 21 1.28 0.80 13 11 +1.59 +2.53 07 10 0.14 0.09 04 -0.92 -0.87
056 09 140.0 248 204.40 095 078 075 062 11 000 13 3.02 13 +1.59 +2.53 05 1 21 1.28 0.80 13 11 +1.59 +2.53 07 10 0.14 0.09 04 -0.92 -0.87
056 09 160.0 245 203.84 095 080 070 056 13 001 13 3.03 13 +1.62 +2.64 05 1 21 1.34 0.79 13 13 +1.62 +2.64 07 10 0.15 0.09 03 -0.96 -0.93
056 09 180.0 245 204.03 095 080 070 056 13 000 13 3.03 13 +1.63 +2.67 05 1 21 1.34 0.79 13 13 +1.63 +2.67 07 10 0.15 0.09 03 -0.96 -0.93
056 09 200.0 245 204.03 095 080 070 056 13 000 13 3.03 13 +1.63 +2.67 05 1 21 1.34 0.79 13 13 +1.63 +2.67 07 10 0.15 0.09 03 -0.96 -0.93
057 09 020.0 292 207.52 109 089 094 064 00 095 15 2.63 14 +0.25 +0.08 06 0 12 0.24 0.26 09 00 -0.24 -0.33 03 20 0.31 0.33 09 -0.32 -0.36
057 09 040.0 344 240.27 110 096 138 107 00 092 15 2.64 15 +0.82 +0.78 06 0 19 0.50 0.41 12 00 +0.52 +0.54 03 22 0.40 0.32 10 -0.34 -0.33
057 09 060.0 367 249.31 112 093 162 124 01 068 15 2.66 15 +1.04 +1.22 06 1 19 0.71 0.52 12 01 +0.75 +0.97 03 22 0.37 0.28 13 -0.28 -0.19
057 09 080.0 348 253.33 117 095 136 102 06 036 15 2.74 15 +1.23 +1.64 06 1 19 0.95 0.56 12 06 +0.88 +1.33 03 22 0.42 0.25 09 -0.46 -0.41
057 09 099.9 343 251.12 122 097 124 100 09 023 15 2.79 15 +1.32 +1.86 06 1 19 1.05 0.57 13 09 +0.99 +1.56 03 22 0.45 0.24 06 -0.52 -0.49
057 09 120.0 343 248.74 122 097 124 106 09 016 15 2.79 15 +1.23 +1.76 06 1 19 1.07 0.59 14 09 +1.11 +1.66 03 22 0.40 0.22 06 -0.67 -0.64
057 09 140.0 342 247.98 124 099 119 105 09 008 15 2.80 15 +1.31 +1.85 06 1 21 1.10 0.61 15 09 +1.31 +1.85 03 22 0.36 0.20 06 -0.84 -0.77
057 09 160.0 325 239.90 125 099 101 090 09 001 15 2.83 15 +1.32 +1.87 06 1 21 1.11 0.60 15 09 +1.32 +1.87 03 22 0.38 0.21 05 -0.91 -0.85
057 09 180.0 324 239.96 125 099 100 090 09 000 15 2.83 15 +1.33 +1.89 06 1 21 1.11 0.60 15 09 +1.33 +1.89 03 22 0.38 0.21 05 -0.92 -0.86
057 09 200.0 322 240.02 125 099 098 088 09 000 15 2.83 15 +1.33 +1.90 06 1 21 1.12 0.60 15 09 +1.33 +1.90 03 22 0.39 0.21 03 -0.96 -0.92
058 09 020.0 157 124.44 071 034 052 039 00 015 11 2.71 10 +0.34 +0.26 10 0 08 0.12 0.71 04 00 -0.43 -0.49 09 03 0.04 0.24 03 -0.68 -0.72
058 09 040.0 184 139.69 073 043 068 052 00 024 11 2.71 10 +0.52 +0.60 10 0 16 0.28 0.87 07 00 +0.06 +0.16 09 03 0.03 0.09 03 -0.78 -0.75
058 09 060.0 204 158.71 079 056 069 062 01 020 11 2.82 10 +0.83 +0.95 10 1 24 0.57 0.91 10 01 +0.83 +0.95 07 03 0.02 0.04 01 -0.96 -0.93
058 09 080.0 239 182.22 085 064 090 074 02 032 11 2.84 11 +1.13 +1.38 10 1 26 0.73 0.87 11 02 +1.13 +1.38 07 03 0.04 0.05 03 -0.87 -0.81
058 09 099.9 243 185.02 087 067 089 081 02 011 11 2.87 11 +1.17 +1.47 10 1 26 0.77 0.85 11 02 +1.17 +1.47 03 04 0.03 0.03 03 -0.89 -0.83
058 09 120.0 234 186.67 088 067 079 069 04 012 11 2.91 11 +1.19 +1.53 10 1 26 0.82 0.84 11 04 +1.19 +1.53 07 06 0.08 0.08 04 -0.86 -0.77
058 09 140.0 229 185.80 088 067 074 068 05 001 11 2.95 11 +1.29 +1.77 10 1 26 0.88 0.85 11 05 +1.29 +1.77 07 06 0.08 0.07 04 -0.92 -0.87
058 09 160.0 224 184.33 089 067 068 063 05 000 11 2.95 11 +1.29 +1.78 10 1 26 0.88 0.85 11 05 +1.29 +1.78 07 06 0.08 0.08 01 -0.98 -0.97
058 09 180.0 223 184.26 089 067 067 062 05 000 11 2.95 11 +1.29 +1.78 10 1 26 0.88 0.85 11 05 +1.29 +1.78 07 06 0.08 0.08 01 -0.98 -0.97
058 09 200.0 223 183.47 089 068 066 059 07 000 11 2.95 11 +1.43 +2.12 10 1 26 0.91 0.85 11 07 +1.43 +2.12 07 06 0.08 0.07 01 -0.98 -0.97
059 09 020.0 167 122.56 075 044 048 026 00 037 09 3.18 08 +0.29 +0.17 10 0 07 0.09 0.29 03 00 -0.44 -0.48 09 10 0.17 0.49 05 -0.21 -0.33
059 09 040.0 208 143.19 088 048 072 053 00 036 09 3.18 08 +0.53 +0.49 09 0 12 0.39 0.79 07 00 +0.32 +0.30 10 06 0.07 0.15 04 -0.44 -0.45
059 09 060.0 220 147.79 089 047 084 067 00 024 09 3.19 08 +0.75 +0.84 09 0 13 0.50 0.87 07 00 +0.62 +0.73 10 04 0.04 0.07 04 -0.62 -0.61
059 09 080.0 224 168.04 094 053 077 057 03 035 09 3.25 09 +1.25 +1.67 09 0 17 0.90 0.94 09 03 +1.25 +1.67 02 01 0.01 0.01 01 -0.93 -0.91
059 09 099.9 214 167.12 096 055 063 054 05 005 09 3.33 09 +1.31 +1.88 09 1 17 1.09 0.94 09 05 +1.31 +1.88 10 03 0.02 0.02 01 -0.96 -0.94
059 09 120.0 210 166.36 096 056 058 053 05 001 09 3.34 09 +1.30 +1.86 09 1 17 1.09 0.93 09 05 +1.30 +1.86 04 01 0.01 0.01 00 -0.99 -0.99
059 09 140.0 209 166.47 102 056 051 045 06 000 09 3.34 09 +1.32 +1.94 09 1 17 1.11 0.93 09 06 +1.32 +1.94 04 01 0.01 0.01 00 -0.99 -0.99
059 09 160.0 208 166.35 102 056 050 044 06 000 09 3.34 09 +1.33 +1.94 09 1 17 1.11 0.93 09 06 +1.33 +1.94 04 01 0.01 0.01 00 -0.99 -0.99
059 09 180.0 208 166.35 102 056 050 044 06 000 09 3.34 09 +1.33 +1.94 09 1 17 1.11 0.93 09 06 +1.33 +1.94 04 01 0.01 0.01 00 -0.99 -0.99
059 09 200.0 208 166.35 102 056 050 044 06 000 09 3.34 09 +1.33 +1.94 09 1 17 1.11 0.93 09 06 +1.33 +1.94 04 01 0.01 0.01 00 -0.99 -0.99
060 09 020.0 276 202.11 104 087 085 059 00 088 15 2.69 15 +0.36 +0.16 07 0 10 0.17 0.18 05 00 -0.54 -0.61 02 22 0.45 0.49 09 -0.23 -0.32
060 09 040.0 357 250.20 109 101 147 113 00 088 15 2.68 15 +0.65 +0.47 07 0 14 0.29 0.24 07 00 -0.20 -0.23 02 22 0.47 0.39 11 -0.17 -0.21
060 09 060.0 376 257.56 109 101 166 134 00 068 15 2.71 15 +0.92 +0.92 07 0 17 0.42 0.30 10 00 +0.20 +0.25 02 22 0.57 0.40 10 -0.00 -0.06
060 09 080.0 376 259.50 109 099 168 136 00 055 15 2.72 15 +1.04 +1.12 07 0 17 0.48 0.34 11 00 +0.35 +0.43 02 22 0.57 0.40 12 +0.13 +0.16
060 09 099.9 374 262.27 110 104 160 123 05 049 15 2.75 15 +1.16 +1.53 07 0 21 0.78 0.48 12 05 +0.76 +1.16 02 22 0.48 0.30 12 -0.20 -0.17
060 09 120.0 376 260.79 115 102 159 120 08 054 15 2.80 15 +1.34 +1.90 07 1 21 0.98 0.60 15 08 +1.34 +1.90 02 22 0.36 0.22 09 -0.68 -0.57
