051 38 020.0 227 160.83 080 075 072 052 00 071 11 2.68 10 +0.24 +0.07 01 0 15 0.25 0.24 09 00 +0.02 -0.07 11 13 0.40 0.38 09 -0.01 -0.10
051 38 040.0 281 193.09 085 084 112 084 00 055 11 2.70 10 +0.74 +0.71 11 0 13 0.51 0.38 10 00 +0.39 +0.34 01 19 0.36 0.27 10 +0.36 +0.38
051 38 060.0 292 201.05 087 083 122 107 00 024 11 2.75 11 +0.99 +1.05 01 0 21 0.51 0.35 11 00 +0.68 +0.65 11 13 0.54 0.37 10 +0.44 +0.47
051 38 080.0 270 195.12 092 083 095 090 02 002 11 2.83 11 +1.12 +1.33 01 0 21 0.69 0.43 11 02 +1.04 +1.23 11 13 0.48 0.30 09 +0.04 -0.02
051 38 099.9 259 192.44 093 083 083 077 04 000 11 2.87 11 +1.32 +1.79 01 0 21 0.80 0.49 11 04 +1.32 +1.79 11 13 0.36 0.22 08 -0.35 -0.33
051 38 120.0 252 192.57 094 083 075 067 06 000 11 2.92 11 +1.48 +2.24 01 1 21 0.92 0.54 11 06 +1.48 +2.24 11 13 0.33 0.19 06 -0.73 -0.62
051 38 140.0 246 190.90 095 084 067 059 06 000 11 2.94 11 +1.47 +2.23 01 1 21 0.93 0.53 11 06 +1.47 +2.23 11 13 0.35 0.20 05 -0.80 -0.72
051 38 160.0 244 191.68 096 084 064 055 08 000 11 2.94 11 +1.51 +2.33 01 1 21 1.03 0.55 11 08 +1.51 +2.33 11 13 0.36 0.19 05 -0.88 -0.80
051 38 180.0 247 193.22 097 089 061 051 10 001 11 2.96 11 +1.60 +2.57 01 1 21 1.07 0.55 11 10 +1.60 +2.57 11 13 0.37 0.19 05 -0.93 -0.87
051 38 200.0 247 193.46 099 089 059 049 10 000 11 2.96 11 +1.60 +2.57 01 1 21 1.07 0.55 11 10 +1.60 +2.57 11 13 0.37 0.19 05 -0.93 -0.87
