051 70 020.0 249 176.54 087 081 081 056 00 079 11 2.68 10 +0.37 +0.21 02 0 22 0.57 0.46 09 00 +0.19 +0.06 01 15 0.28 0.22 08 -0.06 -0.18
051 70 040.0 286 200.01 088 079 119 080 00 056 11 2.72 11 +1.04 +1.23 02 0 22 0.78 0.56 11 00 +1.04 +1.23 01 16 0.27 0.20 09 -0.20 -0.20
051 70 060.0 257 187.68 089 072 096 081 02 025 11 2.84 11 +1.33 +1.84 02 1 22 0.95 0.67 11 02 +1.33 +1.84 01 12 0.18 0.13 07 -0.67 -0.54
051 70 080.0 242 190.50 090 072 080 069 04 015 11 2.87 11 +1.33 +1.90 02 1 22 1.06 0.68 11 04 +1.33 +1.90 01 12 0.19 0.12 04 -0.82 -0.75
051 70 099.9 232 190.12 092 076 064 055 09 001 11 2.95 11 +1.54 +2.42 02 1 22 1.24 0.68 11 09 +1.54 +2.42 01 13 0.22 0.12 02 -0.97 -0.94
051 70 120.0 232 189.47 092 076 064 055 09 000 11 2.95 11 +1.54 +2.43 02 1 22 1.24 0.68 11 09 +1.54 +2.43 01 13 0.22 0.12 02 -0.97 -0.94
051 70 140.0 232 189.44 092 076 064 055 09 000 11 2.95 11 +1.54 +2.43 02 1 22 1.24 0.68 11 09 +1.54 +2.43 01 13 0.22 0.12 02 -0.97 -0.94
051 70 160.0 232 189.44 092 076 064 055 09 000 11 2.95 11 +1.54 +2.43 02 1 22 1.24 0.68 11 09 +1.54 +2.43 01 13 0.22 0.12 02 -0.97 -0.94
051 70 180.0 230 188.82 091 076 063 053 10 000 11 2.94 11 +1.58 +2.55 02 1 22 1.27 0.68 11 10 +1.58 +2.55 01 13 0.22 0.12 02 -0.97 -0.94
051 70 200.0 230 188.79 091 076 063 053 10 000 11 2.94 11 +1.58 +2.55 02 1 22 1.27 0.68 11 10 +1.58 +2.55 01 13 0.22 0.12 02 -0.97 -0.94
052 70 020.0 297 206.07 101 107 089 062 00 082 13 2.56 11 +0.08 -0.07 12 0 07 0.22 0.14 05 00 -0.51 -0.58 01 17 0.31 0.20 08 -0.28 -0.36
052 70 040.0 337 237.18 100 109 128 092 00 080 13 2.58 12 +0.53 +0.37 12 0 10 0.35 0.20 05 00 -0.39 -0.43 01 19 0.37 0.22 12 +0.08 +0.04
052 70 060.0 378 252.88 103 114 161 134 00 066 13 2.60 13 +0.74 +0.61 01 0 23 0.54 0.29 13 00 +0.48 +0.41 03 22 0.50 0.27 11 +0.17 +0.04
052 70 080.0 391 256.49 104 112 175 138 01 057 13 2.63 13 +1.07 +1.23 01 0 23 0.75 0.42 13 01 +1.04 +1.20 03 22 0.42 0.23 12 +0.02 -0.01
052 70 099.9 379 251.51 107 112 160 133 02 048 13 2.69 13 +1.29 +1.73 01 0 23 0.89 0.49 13 02 +1.29 +1.73 03 22 0.29 0.16 10 -0.53 -0.39
052 70 120.0 338 240.42 109 112 117 108 05 004 13 2.81 13 +1.40 +2.04 01 1 23 1.05 0.51 13 05 +1.40 +2.04 03 22 0.32 0.16 06 -0.81 -0.71
052 70 140.0 322 240.04 109 113 100 092 07 001 13 2.84 13 +1.44 +2.14 01 1 23 1.10 0.50 13 07 +1.44 +2.14 02 22 0.43 0.20 04 -0.88 -0.82
052 70 160.0 314 238.80 109 113 092 083 09 000 13 2.85 13 +1.46 +2.22 01 1 23 1.19 0.52 13 09 +1.46 +2.22 03 22 0.36 0.16 04 -0.92 -0.86
052 70 180.0 312 238.28 109 113 090 080 10 000 13 2.86 13 +1.50 +2.33 01 1 23 1.21 0.52 13 10 +1.50 +2.33 03 22 0.36 0.16 04 -0.92 -0.86
052 70 200.0 312 238.25 110 114 088 076 12 000 13 2.86 13 +1.59 +2.55 01 1 23 1.24 0.52 13 12 +1.59 +2.55 03 22 0.37 0.16 03 -0.96 -0.92
053 70 020.0 246 167.94 090 077 079 057 00 074 11 2.60 10 +0.28 +0.13 01 0 15 0.31 0.30 09 00 +0.07 -0.04 02 22 0.48 0.46 08 -0.07 -0.17
053 70 040.0 296 198.79 093 085 118 086 00 061 11 2.64 11 +0.84 +0.87 01 0 21 0.58 0.44 11 00 +0.82 +0.85 02 22 0.46 0.35 11 +0.07 +0.05
053 70 060.0 311 206.63 100 085 126 105 00 025 11 2.72 11 +1.26 +1.63 01 0 21 0.73 0.53 11 00 +1.26 +1.63 02 22 0.37 0.27 10 -0.42 -0.22
053 70 080.0 271 197.42 101 087 083 071 05 008 11 2.83 11 +1.36 +1.94 01 1 23 0.99 0.58 11 05 +1.36 +1.94 02 22 0.42 0.24 05 -0.86 -0.77
053 70 099.9 261 196.87 102 087 072 065 07 000 11 2.91 11 +1.43 +2.13 01 1 23 1.05 0.58 11 07 +1.43 +2.13 02 22 0.44 0.24 03 -0.95 -0.91
053 70 120.0 260 196.63 102 087 071 064 07 000 11 2.91 11 +1.43 +2.13 01 1 23 1.05 0.58 11 07 +1.43 +2.13 02 22 0.44 0.24 03 -0.95 -0.90
053 70 140.0 260 196.62 102 087 071 064 07 000 11 2.91 11 +1.43 +2.13 01 1 23 1.05 0.58 11 07 +1.43 +2.13 02 22 0.44 0.24 03 -0.95 -0.90
053 70 160.0 260 196.62 102 087 071 064 07 000 11 2.91 11 +1.43 +2.13 01 1 23 1.05 0.58 11 07 +1.43 +2.13 02 22 0.44 0.24 03 -0.95 -0.90
053 70 180.0 260 196.62 102 087 071 064 07 000 11 2.91 11 +1.43 +2.13 01 1 23 1.05 0.58 11 07 +1.43 +2.13 02 22 0.44 0.24 03 -0.95 -0.90
053 70 200.0 260 196.62 102 087 071 063 08 001 11 2.91 11 +1.43 +2.13 01 1 23 1.05 0.58 11 08 +1.43 +2.13 02 22 0.44 0.24 03 -0.95 -0.90
054 70 020.0 249 187.28 092 069 088 056 00 075 11 3.05 11 +0.51 +0.28 01 0 15 0.32 0.31 09 00 +0.09 -0.06 02 22 0.49 0.49 10 +0.25 +0.08
054 70 040.0 302 218.40 098 078 126 088 00 075 11 3.08 11 +0.95 +0.97 01 0 21 0.59 0.45 11 00 +0.89 +0.90 02 22 0.51 0.39 11 +0.21 +0.15
054 70 060.0 314 212.23 100 080 134 101 00 055 11 3.08 11 +1.24 +1.60 01 0 21 0.70 0.54 11 00 +1.24 +1.60 02 22 0.39 0.30 11 -0.38 -0.18
054 70 080.0 301 215.46 103 082 116 085 04 047 11 3.17 11 +1.33 +1.88 01 1 21 0.87 0.57 11 04 +1.33 +1.88 02 22 0.41 0.27 06 -0.77 -0.66
054 70 099.9 284 210.35 105 085 094 078 07 010 11 3.20 11 +1.43 +2.16 01 1 23 0.99 0.58 11 07 +1.43 +2.16 02 22 0.46 0.27 04 -0.90 -0.84
054 70 120.0 267 205.42 106 085 076 067 09 000 11 3.22 11 +1.50 +2.34 01 1 23 1.04 0.59 11 09 +1.50 +2.34 02 22 0.47 0.26 04 -0.94 -0.89
054 70 140.0 266 205.05 106 085 075 066 09 000 11 3.22 11 +1.51 +2.37 01 1 23 1.04 0.59 11 09 +1.51 +2.37 02 22 0.47 0.26 04 -0.94 -0.88
054 70 160.0 266 205.02 106 085 075 066 09 000 11 3.22 11 +1.51 +2.37 01 1 23 1.04 0.59 11 09 +1.51 +2.37 02 22 0.47 0.26 04 -0.94 -0.88
054 70 180.0 266 205.02 106 085 075 066 09 000 11 3.22 11 +1.51 +2.37 01 1 23 1.04 0.59 11 09 +1.51 +2.37 02 22 0.47 0.26 04 -0.94 -0.88
054 70 200.0 266 205.02 106 085 075 066 09 000 11 3.22 11 +1.51 +2.37 01 1 23 1.04 0.59 11 09 +1.51 +2.37 02 22 0.47 0.26 04 -0.94 -0.88
055 70 020.0 245 168.83 087 082 076 057 00 070 11 2.61 10 +0.26 +0.07 01 0 15 0.30 0.28 10 00 +0.13 -0.00 02 20 0.36 0.33 07 -0.24 -0.32
055 70 040.0 300 201.76 093 091 116 087 00 056 11 2.65 11 +1.03 +1.23 01 0 21 0.63 0.46 11 00 +1.03 +1.23 02 22 0.38 0.28 11 -0.31 -0.11
055 70 060.0 317 208.71 100 091 126 108 00 027 11 2.71 11 +1.26 +1.62 01 0 21 0.73 0.51 11 00 +1.26 +1.62 02 22 0.36 0.25 10 -0.49 -0.27
055 70 080.0 275 200.57 103 094 078 066 05 009 11 2.84 11 +1.33 +1.87 01 1 23 0.97 0.54 11 05 +1.33 +1.87 02 22 0.42 0.23 04 -0.88 -0.82
055 70 099.9 261 199.63 103 094 064 057 07 000 11 2.91 11 +1.43 +2.13 01 1 23 1.06 0.55 11 07 +1.43 +2.13 02 22 0.43 0.22 03 -0.95 -0.91
055 70 120.0 260 199.57 103 094 063 056 07 000 11 2.91 11 +1.43 +2.13 01 1 23 1.06 0.55 11 07 +1.43 +2.13 02 22 0.43 0.22 03 -0.95 -0.91
055 70 140.0 260 199.56 103 094 063 056 07 000 11 2.91 11 +1.43 +2.13 01 1 23 1.06 0.55 11 07 +1.43 +2.13 02 22 0.43 0.22 03 -0.95 -0.91
055 70 160.0 259 199.28 104 094 061 052 09 000 11 2.90 11 +1.54 +2.44 01 1 23 1.09 0.55 11 09 +1.54 +2.44 02 22 0.43 0.22 03 -0.95 -0.91
055 70 180.0 258 198.92 104 094 060 050 10 000 11 2.91 11 +1.60 +2.57 01 1 23 1.10 0.56 11 10 +1.60 +2.57 02 22 0.43 0.22 03 -0.95 -0.91
055 70 200.0 258 198.88 104 094 060 050 10 000 11 2.91 11 +1.60 +2.57 01 1 23 1.10 0.56 11 10 +1.60 +2.57 02 22 0.43 0.22 03 -0.95 -0.91
056 70 020.0 274 206.81 097 083 094 064 00 096 13 2.82 12 +0.24 +0.07 02 0 22 0.48 0.43 09 00 -0.12 -0.22 05 15 0.29 0.27 09 -0.15 -0.24
056 70 040.0 321 233.15 097 085 139 110 00 078 13 2.84 13 +0.79 +0.69 02 0 22 0.66 0.49 12 00 +0.57 +0.52 05 17 0.38 0.28 11 +0.08 -0.01
056 70 060.0 337 234.19 099 084 154 121 00 066 13 2.86 13 +1.22 +1.53 02 0 22 0.84 0.61 13 00 +1.22 +1.53 05 17 0.26 0.19 10 -0.35 -0.27
056 70 080.0 300 225.02 100 074 126 100 04 035 13 2.94 13 +1.47 +2.20 02 1 22 1.09 0.73 13 04 +1.47 +2.20 01 12 0.18 0.12 05 -0.80 -0.71
056 70 099.9 278 223.52 105 077 096 075 11 021 13 3.01 13 +1.58 +2.51 02 1 22 1.33 0.73 13 11 +1.58 +2.51 04 06 0.11 0.06 04 -0.87 -0.80
056 70 120.0 262 217.75 107 079 076 062 12 002 13 3.02 13 +1.62 +2.63 02 1 22 1.35 0.72 13 12 +1.62 +2.63 01 13 0.23 0.12 02 -0.97 -0.95
056 70 140.0 262 217.73 109 079 074 061 13 000 13 3.03 13 +1.64 +2.70 02 1 22 1.37 0.72 13 13 +1.64 +2.70 01 13 0.23 0.12 02 -0.97 -0.95
