051 69 020.0 246 177.00 088 081 077 053 00 076 11 2.69 10 +0.28 +0.08 03 0 22 0.53 0.40 09 00 +0.07 -0.08 01 14 0.25 0.19 08 -0.12 -0.22
051 69 040.0 287 200.50 092 081 114 087 00 063 11 2.72 11 +1.04 +1.19 03 0 22 0.74 0.53 11 00 +1.04 +1.19 02 22 0.42 0.30 11 -0.06 -0.01
051 69 060.0 301 203.24 095 080 126 101 00 041 11 2.76 11 +1.29 +1.70 03 0 22 0.86 0.59 11 00 +1.29 +1.70 02 22 0.36 0.25 11 -0.38 -0.16
051 69 080.0 277 203.54 098 083 096 073 05 032 11 2.89 11 +1.44 +2.15 03 1 22 1.09 0.61 11 05 +1.44 +2.15 02 22 0.41 0.23 05 -0.87 -0.80
051 69 099.9 262 203.26 100 089 073 063 08 003 11 2.96 11 +1.49 +2.30 03 1 22 1.19 0.61 11 08 +1.49 +2.30 02 22 0.44 0.22 03 -0.95 -0.90
051 69 120.0 260 203.22 102 089 069 058 10 001 11 2.94 11 +1.56 +2.48 03 1 22 1.25 0.62 11 10 +1.56 +2.48 02 22 0.44 0.22 03 -0.95 -0.90
051 69 140.0 259 202.17 102 089 068 058 10 000 11 2.94 11 +1.58 +2.55 03 1 22 1.25 0.61 11 10 +1.58 +2.55 02 22 0.45 0.22 03 -0.95 -0.90
051 69 160.0 259 202.13 102 089 068 058 10 000 11 2.94 11 +1.58 +2.55 03 1 22 1.25 0.61 11 10 +1.58 +2.55 02 22 0.45 0.22 03 -0.95 -0.90
051 69 180.0 259 202.13 102 089 068 058 10 000 11 2.94 11 +1.58 +2.55 03 1 22 1.25 0.61 11 10 +1.58 +2.55 02 22 0.45 0.22 03 -0.95 -0.90
051 69 200.0 259 202.13 102 089 068 058 10 000 11 2.94 11 +1.58 +2.55 03 1 22 1.25 0.61 11 10 +1.58 +2.55 02 22 0.45 0.22 03 -0.95 -0.90
052 69 020.0 252 178.32 093 083 076 054 00 062 13 2.58 10 +0.11 -0.07 03 0 22 0.54 0.46 09 00 -0.04 -0.19 12 07 0.20 0.17 05 -0.57 -0.59
052 69 040.0 285 207.31 092 079 114 081 00 062 13 2.62 13 +1.05 +1.30 03 0 22 0.79 0.60 11 00 +0.80 +1.09 11 07 0.15 0.12 05 -0.57 -0.57
052 69 060.0 323 224.63 095 081 147 105 02 059 13 2.67 13 +1.21 +1.56 03 1 22 0.87 0.61 12 02 +1.06 +1.41 11 09 0.20 0.14 08 -0.45 -0.40
052 69 080.0 265 205.31 100 082 083 075 07 002 13 2.78 13 +1.41 +2.10 03 1 22 1.16 0.69 12 07 +1.28 +1.99 11 05 0.09 0.05 03 -0.80 -0.78
052 69 099.9 261 204.04 100 082 079 071 08 000 13 2.81 13 +1.38 +2.14 03 1 22 1.19 0.70 12 08 +1.31 +2.07 11 05 0.07 0.04 03 -0.90 -0.85
052 69 120.0 249 201.19 096 081 072 061 11 000 13 2.81 13 +1.49 +2.37 03 1 22 1.27 0.71 12 11 +1.39 +2.29 12 07 0.17 0.09 02 -0.89 -0.88
052 69 140.0 248 201.19 096 081 071 060 11 000 13 2.81 13 +1.49 +2.38 03 1 22 1.27 0.71 12 11 +1.39 +2.30 12 07 0.17 0.09 02 -0.88 -0.88
052 69 160.0 248 201.20 096 081 071 060 11 000 13 2.81 13 +1.49 +2.38 03 1 22 1.27 0.71 12 11 +1.39 +2.30 12 07 0.17 0.09 02 -0.88 -0.88
052 69 180.0 248 201.21 096 081 071 060 11 000 13 2.81 13 +1.49 +2.38 03 1 22 1.27 0.71 12 11 +1.39 +2.30 12 07 0.17 0.09 02 -0.88 -0.88
052 69 200.0 248 201.21 096 081 071 060 11 000 13 2.81 13 +1.49 +2.38 03 1 22 1.27 0.71 12 11 +1.39 +2.30 12 07 0.17 0.09 02 -0.88 -0.88
053 69 020.0 246 173.47 088 079 079 054 00 078 11 2.61 10 +0.23 +0.06 01 0 14 0.31 0.29 09 00 +0.05 -0.06 03 22 0.46 0.43 07 -0.31 -0.35
053 69 040.0 286 193.50 089 083 114 084 00 055 11 2.64 10 +0.88 +1.01 01 0 21 0.63 0.50 10 00 +0.88 +1.01 03 22 0.41 0.33 09 -0.39 -0.24
053 69 060.0 283 196.07 095 079 109 094 01 023 11 2.77 11 +1.28 +1.71 01 1 21 0.82 0.59 11 01 +1.28 +1.71 03 22 0.41 0.29 10 -0.53 -0.32
053 69 080.0 246 187.54 096 083 067 061 05 001 11 2.84 11 +1.34 +1.91 01 1 21 0.97 0.58 11 05 +1.34 +1.91 03 22 0.46 0.28 05 -0.91 -0.84
053 69 099.9 248 192.00 097 087 064 057 07 000 11 2.91 11 +1.40 +2.07 01 1 21 1.04 0.58 11 07 +1.40 +2.07 03 22 0.47 0.26 04 -0.92 -0.86
053 69 120.0 247 191.88 097 087 063 056 07 000 11 2.91 11 +1.42 +2.11 01 1 21 1.04 0.58 11 07 +1.42 +2.11 03 22 0.48 0.27 03 -0.95 -0.90
053 69 140.0 247 191.86 097 087 063 056 07 000 11 2.91 11 +1.42 +2.11 01 1 21 1.04 0.58 11 07 +1.42 +2.11 03 22 0.48 0.27 03 -0.95 -0.90
053 69 160.0 247 191.83 097 087 063 056 07 000 11 2.91 11 +1.42 +2.12 01 1 21 1.04 0.58 11 07 +1.42 +2.12 03 22 0.48 0.27 03 -0.95 -0.90
053 69 180.0 246 191.76 097 087 062 054 08 000 11 2.92 11 +1.46 +2.21 01 1 21 1.06 0.58 11 08 +1.46 +2.21 03 22 0.48 0.26 03 -0.95 -0.90
053 69 200.0 247 191.75 097 088 062 054 08 000 11 2.93 11 +1.47 +2.25 01 1 21 1.05 0.58 11 08 +1.47 +2.25 03 22 0.48 0.26 03 -0.95 -0.90
054 69 020.0 246 183.49 093 073 080 056 00 076 11 3.05 11 +0.41 +0.21 05 0 11 0.22 0.21 07 00 -0.17 -0.25 03 22 0.49 0.48 11 +0.14 +0.07
054 69 040.0 298 212.22 096 082 120 093 00 074 11 3.06 11 +1.01 +1.09 01 0 21 0.54 0.43 11 00 +0.81 +0.89 05 12 0.25 0.20 08 -0.07 -0.06
054 69 060.0 316 212.51 099 081 136 102 00 055 11 3.07 11 +1.15 +1.41 01 0 21 0.67 0.52 11 00 +1.15 +1.41 05 11 0.19 0.15 09 -0.28 -0.22
054 69 080.0 285 208.29 099 080 106 091 05 017 11 3.17 11 +1.37 +1.97 01 1 21 0.90 0.60 11 05 +1.37 +1.97 03 22 0.41 0.28 08 -0.70 -0.53
054 69 099.9 279 207.51 103 080 096 082 07 013 11 3.19 11 +1.44 +2.17 01 1 21 0.96 0.60 11 07 +1.44 +2.17 03 22 0.45 0.28 05 -0.84 -0.76
054 69 120.0 281 211.07 104 086 091 073 08 010 11 3.21 11 +1.47 +2.27 01 1 21 0.99 0.57 11 08 +1.47 +2.27 03 22 0.46 0.27 04 -0.90 -0.84
054 69 140.0 276 210.54 104 086 086 074 08 002 11 3.21 11 +1.48 +2.28 01 1 21 0.99 0.57 11 08 +1.48 +2.28 03 22 0.46 0.27 04 -0.90 -0.84
054 69 160.0 268 206.73 105 086 077 067 09 001 11 3.22 11 +1.51 +2.37 01 1 21 1.03 0.58 11 09 +1.51 +2.37 03 22 0.47 0.26 03 -0.95 -0.92
054 69 180.0 265 205.84 105 086 074 065 09 000 11 3.22 11 +1.51 +2.37 01 1 21 1.03 0.58 11 09 +1.51 +2.37 03 22 0.47 0.27 03 -0.95 -0.92
054 69 200.0 265 205.85 105 086 074 065 09 000 11 3.22 11 +1.51 +2.37 01 1 21 1.03 0.58 11 09 +1.51 +2.37 03 22 0.48 0.27 03 -0.95 -0.92
