051 89 020.0 251 169.12 086 090 075 056 00 077 11 2.67 10 +0.26 +0.08 01 0 13 0.23 0.18 05 00 -0.36 -0.46 02 20 0.34 0.27 08 -0.07 -0.18
051 89 040.0 307 200.66 090 096 121 091 00 070 11 2.68 10 +0.74 +0.75 01 0 17 0.37 0.25 07 00 +0.13 +0.13 02 22 0.51 0.35 10 +0.35 +0.32
051 89 060.0 326 207.99 094 096 136 108 00 060 11 2.74 11 +1.02 +1.11 01 0 19 0.47 0.30 09 00 +0.43 +0.44 02 22 0.56 0.36 11 +0.61 +0.62
051 89 080.0 304 205.89 095 096 113 106 02 018 11 2.80 11 +1.02 +1.18 01 0 19 0.61 0.36 09 02 +0.71 +0.87 02 22 0.48 0.29 11 +0.17 +0.14
051 89 099.9 291 201.56 099 101 091 085 04 008 11 2.82 11 +1.24 +1.68 01 0 21 0.73 0.41 10 04 +1.07 +1.53 12 10 0.30 0.16 04 -0.56 -0.58
051 89 120.0 273 200.60 100 100 073 067 06 000 11 2.93 11 +1.45 +2.17 01 1 21 0.88 0.45 11 06 +1.45 +2.17 12 09 0.21 0.11 03 -0.84 -0.80
051 89 140.0 291 210.24 105 109 077 067 07 008 11 2.93 11 +1.47 +2.24 01 1 25 0.96 0.48 11 07 +1.47 +2.24 11 03 0.03 0.02 02 -0.89 -0.85
051 89 160.0 287 208.75 105 109 073 065 07 003 11 2.94 11 +1.41 +2.10 01 1 25 0.98 0.48 11 07 +1.41 +2.10 12 09 0.22 0.10 03 -0.91 -0.86
051 89 180.0 284 208.44 106 109 069 062 07 000 11 2.94 11 +1.40 +2.07 01 1 25 0.99 0.47 11 07 +1.40 +2.07 11 03 0.04 0.02 01 -0.95 -0.93
051 89 200.0 286 209.92 106 110 070 062 07 005 11 2.94 11 +1.39 +2.07 01 1 25 0.99 0.47 11 07 +1.39 +2.07 06 01 0.00 0.00 01 -0.92 -0.91
052 89 020.0 250 177.78 085 081 084 062 00 072 13 2.57 12 +0.23 +0.06 01 0 15 0.30 0.32 07 00 -0.22 -0.34 03 08 0.11 0.12 06 -0.46 -0.52
052 89 040.0 295 204.57 088 087 120 090 00 067 13 2.59 12 +0.83 +0.93 01 0 23 0.60 0.54 10 00 +0.59 +0.72 03 08 0.08 0.07 07 -0.59 -0.52
052 89 060.0 297 215.44 095 088 114 107 01 013 13 2.72 13 +1.27 +1.67 01 1 23 0.86 0.62 13 01 +1.27 +1.67 03 08 0.07 0.05 06 -0.71 -0.64
052 89 080.0 271 213.54 100 091 080 072 06 006 13 2.79 13 +1.43 +2.13 01 1 23 1.05 0.63 13 06 +1.43 +2.13 11 03 0.03 0.02 03 -0.89 -0.85
052 89 099.9 263 214.13 103 091 069 060 09 000 13 2.83 13 +1.48 +2.26 01 1 23 1.18 0.65 13 09 +1.48 +2.26 11 03 0.04 0.02 02 -0.95 -0.92
052 89 120.0 263 214.53 103 091 069 058 11 000 13 2.84 13 +1.55 +2.46 01 1 23 1.21 0.65 13 11 +1.55 +2.46 04 08 0.19 0.09 02 -0.97 -0.95
052 89 140.0 263 214.35 103 091 069 058 11 000 13 2.84 13 +1.56 +2.49 01 1 23 1.21 0.65 13 11 +1.56 +2.49 04 08 0.18 0.09 02 -0.97 -0.95
052 89 160.0 265 215.24 103 093 069 057 12 002 13 2.84 13 +1.58 +2.54 01 1 23 1.24 0.65 13 12 +1.58 +2.54 04 08 0.18 0.09 02 -0.97 -0.95
052 89 180.0 265 214.82 103 093 069 057 12 000 13 2.84 13 +1.59 +2.57 01 1 23 1.24 0.65 13 12 +1.59 +2.57 04 08 0.18 0.09 02 -0.97 -0.95
052 89 200.0 264 214.82 103 093 068 055 13 000 13 2.85 13 +1.63 +2.67 01 1 23 1.25 0.65 13 13 +1.63 +2.67 04 08 0.18 0.09 02 -0.97 -0.95
053 89 020.0 226 157.47 080 069 077 052 00 068 11 2.61 10 +0.32 +0.16 01 0 10 0.19 0.21 04 00 -0.47 -0.54 08 10 0.17 0.19 06 -0.43 -0.44
053 89 040.0 267 179.46 079 070 118 083 00 056 11 2.60 10 +0.58 +0.51 01 0 13 0.29 0.33 07 00 +0.03 +0.04 08 10 0.16 0.18 07 -0.38 -0.36
053 89 060.0 269 182.78 085 074 110 102 00 013 11 2.69 11 +1.09 +1.23 01 0 19 0.56 0.52 09 00 +0.74 +0.90 08 09 0.13 0.12 07 -0.59 -0.46
053 89 080.0 242 179.07 091 075 076 073 02 001 11 2.81 11 +1.12 +1.42 01 1 19 0.74 0.53 09 02 +0.85 +1.19 11 03 0.04 0.03 03 -0.72 -0.73
053 89 099.9 245 186.89 092 080 073 066 03 003 11 2.85 11 +1.18 +1.51 01 1 19 0.77 0.51 09 03 +0.86 +1.22 11 05 0.09 0.06 03 -0.61 -0.63
