051 21 020.0 295 194.80 095 108 092 066 00 094 11 2.64 09 +0.09 -0.07 01 0 12 0.21 0.14 05 00 -0.41 -0.49 06 13 0.24 0.16 07 -0.36 -0.36
051 21 040.0 347 216.04 102 114 131 098 00 084 11 2.67 10 +0.71 +0.71 01 0 19 0.40 0.24 07 00 +0.16 +0.19 02 14 0.28 0.17 08 +0.00 -0.03
051 21 060.0 391 241.96 104 118 169 121 00 091 11 2.71 11 +1.09 +1.22 01 0 19 0.50 0.27 09 00 +0.58 +0.66 02 19 0.42 0.22 09 +0.22 +0.26
051 21 080.0 376 237.68 105 120 151 113 03 059 11 2.79 11 +1.27 +1.67 01 0 21 0.73 0.36 09 03 +0.90 +1.29 02 18 0.30 0.15 09 -0.22 -0.10
051 21 099.9 319 217.90 109 113 097 087 04 017 11 2.89 11 +1.39 +2.00 01 1 21 0.91 0.44 11 04 +1.39 +2.00 12 09 0.15 0.07 03 -0.80 -0.75
051 21 120.0 303 217.68 106 115 082 072 07 002 11 2.93 11 +1.51 +2.34 01 1 21 0.98 0.44 11 07 +1.51 +2.34 12 09 0.17 0.08 02 -0.90 -0.85
051 21 140.0 290 214.54 106 115 069 058 09 000 11 2.95 11 +1.55 +2.44 01 1 21 1.08 0.46 11 09 +1.55 +2.44 06 13 0.27 0.11 02 -0.97 -0.94
051 21 160.0 289 214.83 106 115 068 057 10 000 11 2.94 11 +1.58 +2.55 01 1 21 1.11 0.46 11 10 +1.58 +2.55 06 13 0.27 0.11 02 -0.97 -0.94
051 21 180.0 289 214.76 106 115 068 057 10 000 11 2.94 11 +1.58 +2.55 01 1 21 1.11 0.46 11 10 +1.58 +2.55 06 13 0.27 0.11 02 -0.97 -0.94
051 21 200.0 289 214.76 106 115 068 057 10 000 11 2.94 11 +1.58 +2.55 01 1 21 1.11 0.46 11 10 +1.58 +2.55 06 13 0.27 0.11 02 -0.97 -0.94
052 21 020.0 266 188.22 093 090 083 060 00 075 13 2.56 10 +0.06 -0.06 06 0 14 0.39 0.30 07 00 -0.25 -0.31 03 08 0.09 0.08 06 -0.49 -0.52
052 21 040.0 314 215.43 093 095 126 089 00 077 13 2.57 10 +0.48 +0.54 06 0 19 0.58 0.42 10 00 +0.43 +0.52 01 12 0.20 0.14 07 -0.42 -0.45
052 21 060.0 326 220.90 098 092 136 107 01 044 13 2.68 11 +0.93 +1.28 06 1 21 0.85 0.55 11 01 +0.93 +1.28 05 10 0.15 0.09 07 -0.70 -0.57
052 21 080.0 275 204.34 102 094 079 073 05 006 13 2.75 11 +1.02 +1.53 06 1 21 0.99 0.54 11 05 +1.02 +1.53 01 09 0.15 0.08 05 -0.86 -0.78
052 21 099.9 266 206.98 105 095 066 058 08 001 13 2.82 11 +1.11 +1.77 06 1 21 1.11 0.55 11 08 +1.11 +1.77 05 11 0.20 0.09 02 -0.94 -0.91
